month_regist,diff,regists,q_uu,q_user_rate
2013-06-01,3,89276,2882,0.0322819122720552
2013-06-01,4,89276,2799,0.03135221112056992
2013-06-01,5,89276,2491,0.027902235763251043
2013-06-01,6,89276,2264,0.025359559120032259
2013-06-01,7,89276,2385,0.026714906581836104
2013-06-01,8,89276,2288,0.025628388368654508
2013-06-01,9,89276,2356,0.026390071239750883
2013-06-01,10,89276,2115,0.023690577534835791
2013-06-01,11,89276,2044,0.022895291007661633
2013-06-01,12,89276,1951,0.021853577669250415
2013-07-01,0,96250,22616,0.23497142857142858
2013-07-01,1,96250,6246,0.064893506493506489
2013-07-01,2,96250,3753,0.038992207792207793
2013-07-01,3,96250,3448,0.035823376623376625
2013-07-01,4,96250,2848,0.029589610389610388
2013-07-01,5,96250,2572,0.026722077922077921
2013-07-01,6,96250,2654,0.027574025974025973
2013-07-01,7,96250,2576,0.026763636363636364
2013-07-01,8,96250,2560,0.0265974025974026
2013-07-01,9,96250,2350,0.024415584415584415
2013-07-01,10,96250,2150,0.022337662337662337
2013-07-01,11,96250,2018,0.020966233766233765
2013-07-01,12,96250,2168,0.022524675324675326
2013-08-01,0,89788,20872,0.2324586804472758
2013-08-01,1,89788,5302,0.059050207154630906
2013-08-01,2,89788,3763,0.041909832048826125
2013-08-01,3,89788,2948,0.032832895264400586
2013-08-01,4,89788,2515,0.028010424555619903
2013-08-01,5,89788,2643,0.029436004811333363
2013-08-01,6,89788,2419,0.026941239363834812
2013-08-01,7,89788,2469,0.027498106651222879
2013-08-01,8,89788,2200,0.024502160645075065
2013-08-01,9,89788,2002,0.022296966187018308
2013-08-01,10,89788,1898,0.021138682229251124
2013-08-01,11,89788,1882,0.020960484697286941
2013-08-01,12,89788,1764,0.019646277899051098
2013-09-01,0,90418,21091,0.23326107633435819
2013-09-01,1,90418,5810,0.064257116945740891
2013-09-01,2,90418,3813,0.042170806697781414
2013-09-01,3,90418,2965,0.032792143157335932
2013-09-01,4,90418,2722,0.030104625185250724
2013-09-01,5,90418,2676,0.029595876927160522
2013-09-01,6,90418,2643,0.029230905350704505
2013-09-01,7,90418,2386,0.026388550952244023
2013-09-01,8,90418,2151,0.023789510938087548
2013-09-01,9,90418,1872,0.020703842155323057
2013-09-01,10,90418,1886,0.020858678581698334
2013-09-01,11,90418,1720,0.019022760954677167
2013-09-01,12,90418,1908,0.021101992966002344
2013-10-01,0,102572,24352,0.23741371914362594
2013-10-01,1,102572,6262,0.061049799165464262
2013-10-01,2,102572,4060,0.039581952189681392
2013-10-01,3,102572,3468,0.033810396599461841
2013-10-01,4,102572,3183,0.031031860546737903
2013-10-01,5,102572,3247,0.031655812502437312
2013-10-01,6,102572,2827,0.027561127793159928
2013-10-01,7,102572,2473,0.02410989353819756
2013-10-01,8,102572,2122,0.020687907031158602
2013-10-01,9,102572,2210,0.02154584097024529
2013-10-01,10,102572,1940,0.0189135436571384
2013-10-01,11,102572,1993,0.019430253870451976
2013-10-01,12,102572,2116,0.020629411535311781
2013-11-01,0,98528,23564,0.23916044170185125
2013-11-01,1,98528,5736,0.058216953556349461
2013-11-01,2,98528,3973,0.040323562845079569
2013-11-01,3,98528,3345,0.033949740175381618
2013-11-01,4,98528,3216,0.032640467684313092
2013-11-01,5,98528,2886,0.029291165962974992
2013-11-01,6,98528,2429,0.024652890548879508
2013-11-01,7,98528,2101,0.02132388762585255
2013-11-01,8,98528,2030,0.020603280285807081
2013-11-01,9,98528,1813,0.018400860669048391
2013-11-01,10,98528,1907,0.019354904189671972
2013-11-01,11,98528,2065,0.02095850925625203
2013-11-01,12,98528,1946,0.0197507307567392
2013-12-01,0,91136,21305,0.23377150632022473
2013-12-01,1,91136,5597,0.061413711376404494
2013-12-01,2,91136,3603,0.039534322331460675
2013-12-01,3,91136,3292,0.03612183988764045
2013-12-01,4,91136,2749,0.030163711376404494
2013-12-01,5,91136,2332,0.025588132022471909
2013-12-01,6,91136,2012,0.022076896067415731
2013-12-01,7,91136,2043,0.022417047050561797
2013-12-01,8,91136,1860,0.020409058988764044
2013-12-01,9,91136,1827,0.020046962780898875
2013-12-01,10,91136,1884,0.020672401685393259
2013-12-01,11,91136,1811,0.019871400983146069
2013-12-01,12,91136,1659,0.018203563904494381
2014-01-01,0,102258,24041,0.23510141015861841
2014-01-01,1,102258,6310,0.06170666353732715
2014-01-01,2,102258,4491,0.043918324238690375
2014-01-01,3,102258,3391,0.033161219660075493
2014-01-01,4,102258,2801,0.027391499931545698
2014-01-01,5,102258,2387,0.023342916935594281
2014-01-01,6,102258,2404,0.023509163097263783
2014-01-01,7,102258,2073,0.020272252537698762
2014-01-01,8,102258,2239,0.021895597410471552
2014-01-01,9,102258,2036,0.01991042265641808
2014-01-01,10,102258,1938,0.0189520624303233
2014-01-01,11,102258,1839,0.017983923018247961
2014-01-01,12,102258,1930,0.018873828942478826
2014-02-01,0,100625,23676,0.23528944099378882
2014-02-01,1,100625,6745,0.067031055900621112
2014-02-01,2,100625,4270,0.042434782608695654
2014-02-01,3,100625,3050,0.030310559006211182
2014-02-01,4,100625,2437,0.02421863354037267
2014-02-01,5,100625,2395,0.023801242236024846
2014-02-01,6,100625,2124,0.02110807453416149
2014-02-01,7,100625,2221,0.022072049689440994
2014-02-01,8,100625,2132,0.021187577639751553
2014-02-01,9,100625,2055,0.020422360248447204
2014-02-01,10,100625,1820,0.018086956521739129
2014-02-01,11,100625,1827,0.018156521739130436
2014-02-01,12,100625,1807,0.017957763975155281
2014-03-01,0,108379,26318,0.24283302115723526
2014-03-01,1,108379,6841,0.063121084342907766
2014-03-01,2,108379,4103,0.037857887598150931
2014-03-01,3,108379,3008,0.027754454276197417
2014-03-01,4,108379,2746,0.025337011782725436
2014-03-01,5,108379,2415,0.022282914586774189
2014-03-01,6,108379,2457,0.022670443536109395
2014-03-01,7,108379,2529,0.023334778877826885
2014-03-01,8,108379,2323,0.021434041650135172
2014-03-01,9,108379,2039,0.018813607802249513
2014-03-01,10,108379,2082,0.019210363631330794
2014-03-01,11,108379,2140,0.019745522656603218
2014-03-01,12,108379,2217,0.020455992397051089
2014-04-01,0,100519,23882,0.23758692386513994
2014-04-01,1,100519,5715,0.056854922949890072
2014-04-01,2,100519,3203,0.031864622608661047
2014-04-01,3,100519,2710,0.02696007719933545
2014-04-01,4,100519,2261,0.022493259980700165
2014-04-01,5,100519,2263,0.022513156716640635
2014-04-01,6,100519,2237,0.02225449914941454
2014-04-01,7,100519,2079,0.02068265701011749
2014-04-01,8,100519,1816,0.01806623623394582
2014-04-01,9,100519,1878,0.018683035048100358
2014-04-01,10,100519,1884,0.018742725255921765
2014-04-01,11,100519,2016,0.020055909827992716
2014-04-01,12,100519,1986,0.019757458788885685
2014-05-01,0,96440,22104,0.22919950228121111
2014-05-01,1,96440,5401,0.056003732890916633
2014-05-01,2,96440,3467,0.03594981335545417
2014-05-01,3,96440,2640,0.027374533388635422
2014-05-01,4,96440,2442,0.025321443384487764
2014-05-01,5,96440,2357,0.024440066362505185
2014-05-01,6,96440,2263,0.023465367067606803
2014-05-01,7,96440,1924,0.019950228121111573
2014-05-01,8,96440,1976,0.020489423475736211
2014-05-01,9,96440,1831,0.018985897967648279
2014-05-01,10,96440,1991,0.020644960597262545
2014-05-01,11,96440,1910,0.019805060141020323
2014-05-01,12,96440,1936,0.02007465781833264
2014-06-01,0,89869,20550,0.22866616964693054
2014-06-01,1,89869,5609,0.062413067909957827
2014-06-01,2,89869,3252,0.036186004072594556
2014-06-01,3,89869,2647,0.029453983019728715
2014-06-01,4,89869,2396,0.0266610288308538
2014-06-01,5,89869,2170,0.024146257330113833
2014-06-01,6,89869,1857,0.020663410074664233
2014-06-01,7,89869,1899,0.021130756990730953
2014-06-01,8,89869,1899,0.021130756990730953
2014-06-01,9,89869,1992,0.022165596590592973
2014-06-01,10,89869,1841,0.020485373154257865
2014-06-01,11,89869,1783,0.019839989317784777
2014-06-01,12,89869,1803,0.020062535468292737
2014-07-01,0,97752,22858,0.23383664784352237
2014-07-01,1,97752,5677,0.058075538096407232
2014-07-01,2,97752,3445,0.035242245682952776
2014-07-01,3,97752,2931,0.029984041247237907
2014-07-01,4,97752,2559,0.026178492511662165
2014-07-01,5,97752,2236,0.022874212292331615
2014-07-01,6,97752,2250,0.023017431868401668
2014-07-01,7,97752,2165,0.02214788444226205
2014-07-01,8,97752,2215,0.022659382928226533
2014-07-01,9,97752,2082,0.021298796955561011
2014-07-01,10,97752,1992,0.020378099680824945
2014-07-01,11,97752,1964,0.020091660528684836
2014-07-01,12,97752,2053,0.021002127833701614
2014-08-01,0,90646,20411,0.22517264964808154
2014-08-01,1,90646,5058,0.055799483705844713
2014-08-01,2,90646,3285,0.0362398782075326
2014-08-01,3,90646,2596,0.028638880921386493
2014-08-01,4,90646,2202,0.024292301921761579
2014-08-01,5,90646,2192,0.024181982657811706
2014-08-01,6,90646,2031,0.022405842508218785
2014-08-01,7,90646,2040,0.022505129845773669
2014-08-01,8,90646,2012,0.022196235906714032
2014-08-01,9,90646,1915,0.021126139046400282
2014-08-01,10,90646,1921,0.021192330604770205
2014-08-01,11,90646,1905,0.021015819782450412
2014-08-01,12,90646,1801,0.019868499437371755
2014-09-01,0,94891,20161,0.21246482806588612
2014-09-01,1,94891,5132,0.05408310587937739
2014-09-01,2,94891,3383,0.035651431642621537
2014-09-01,3,94891,2614,0.02754739648649503
2014-09-01,4,94891,2351,0.024775795386285316
2014-09-01,5,94891,2189,0.023068573415813934
2014-09-01,6,94891,2298,0.024217259803353323
2014-09-01,7,94891,2065,0.021761810919897567
2014-09-01,8,94891,1905,0.020075665763876448
2014-09-01,9,94891,1813,0.019106132299164306
2014-09-01,10,94891,1810,0.019074517077488907
2014-09-01,11,94891,1600,0.016861451560211189
2014-09-01,12,94891,1544,0.016271300755603797
2014-10-01,0,101009,22501,0.22276232810937638
2014-10-01,1,101009,5665,0.056084111316813352
2014-10-01,2,101009,3558,0.03522458394796503
2014-10-01,3,101009,2912,0.028829114237345188
2014-10-01,4,101009,2804,0.027759902582938156
2014-10-01,5,101009,2757,0.027294597511112871
2014-10-01,6,101009,2459,0.024344365353582354
2014-10-01,7,101009,2253,0.022304943123880049
2014-10-01,8,101009,2191,0.021691136433387125
2014-10-01,9,101009,2028,0.020077418843865397
2014-10-01,10,101009,1878,0.018592402657188964
2014-10-01,11,101009,1834,0.01815679790909721
2014-10-01,12,101009,1892,0.018731004167945431
2014-11-01,0,99184,21957,0.22137643168252943
2014-11-01,1,99184,5147,0.051893450556541376
2014-11-01,2,99184,3388,0.034158735279883855
2014-11-01,3,99184,2881,0.029047023713502179
2014-11-01,4,99184,2965,0.029893934505565413
2014-11-01,5,99184,2733,0.02755484755605743
2014-11-01,6,99184,2332,0.023511856751088887
2014-11-01,7,99184,2147,0.02164663655428295
2014-11-01,8,99184,2039,0.020557751250201647
2014-11-01,9,99184,1839,0.018541296983384418
2014-11-01,10,99184,1826,0.018410227456041296
2014-11-01,11,99184,1849,0.018642119696725277
2014-11-01,12,99184,1744,0.017583481206646233
2014-12-01,0,93431,19861,0.21257398507989853
2014-12-01,1,93431,4743,0.050764735473236934
2014-12-01,2,93431,3192,0.034164249553146175
2014-12-01,3,93431,2971,0.031798867613532983
2014-12-01,4,93431,2653,0.028395286361057894
2014-12-01,5,93431,2399,0.025676702593357664
2014-12-01,6,93431,2176,0.023289914482345259
2014-12-01,7,93431,2100,0.022476479969175112
2014-12-01,8,93431,1884,0.020164613458059959
2014-12-01,9,93431,1753,0.018762509231411414
2014-12-01,10,93431,1754,0.018773212317111022
2014-12-01,11,93431,1708,0.018280870374929092
2014-12-01,12,93431,1695,0.0181417302608342
2015-01-01,0,99040,20701,0.20901655896607432
2015-01-01,1,99040,5213,0.052635298869143782
2015-01-01,2,99040,3762,0.03798465266558966
2015-01-01,3,99040,3031,0.030603796445880453
2015-01-01,4,99040,2643,0.026686187399030694
2015-01-01,5,99040,2475,0.024989903069466881
2015-01-01,6,99040,2293,0.023152261712439417
2015-01-01,7,99040,2012,0.020315024232633278
2015-01-01,8,99040,1864,0.018820678513731825
2015-01-01,9,99040,1863,0.018810581583198708
2015-01-01,10,99040,1686,0.017023424878836832
2015-01-01,11,99040,1607,0.016225767366720517
2015-01-01,12,99040,1730,0.017467689822294023
2015-02-01,0,96901,21398,0.22082331451687806
2015-02-01,1,96901,5875,0.060628889278748412
2015-02-01,2,96901,3855,0.039782871177800022
2015-02-01,3,96901,3032,0.031289666773304713
2015-02-01,4,96901,2501,0.025809847163599964
2015-02-01,5,96901,2387,0.024633388716318719
2015-02-01,6,96901,2105,0.021723202030938794
2015-02-01,7,96901,2013,0.020773779424360945
2015-02-01,8,96901,2018,0.020825378479066264
2015-02-01,9,96901,1884,0.019442523812963748
2015-02-01,10,96901,1665,0.017182485216870828
2015-02-01,11,96901,1771,0.018276385176623566
2015-02-01,12,96901,1714,0.01768815595298294
2015-03-01,0,110190,24740,0.22452128142299665
2015-03-01,1,110190,6238,0.056611307741174337
2015-03-01,2,110190,3913,0.035511389418277521
2015-03-01,3,110190,3178,0.028841092658135947
2015-03-01,4,110190,2794,0.025356202922225249
2015-03-01,5,110190,2402,0.021798711316816408
2015-03-01,6,110190,2303,0.020900263181776929
2015-03-01,7,110190,2354,0.021363100099827569
2015-03-01,8,110190,2178,0.0197658589708685
2015-03-01,9,110190,1944,0.017642254288047918
2015-03-01,10,110190,1924,0.017460749614302568
2015-03-01,11,110190,1947,0.01766947998910972
2015-03-01,12,110190,2055,0.018649605227334602
2015-04-01,0,110373,24482,0.22181149375300119
2015-04-01,1,110373,6003,0.054388301486776661
2015-04-01,2,110373,3819,0.034600853469598541
2015-04-01,3,110373,3064,0.027760412419704093
2015-04-01,4,110373,2570,0.023284680130104284
2015-04-01,5,110373,2315,0.020974332490735961
2015-04-01,6,110373,2283,0.020684406512462287
2015-04-01,7,110373,2111,0.0191260543792413
2015-04-01,8,110373,1975,0.017893868971578193
2015-04-01,9,110373,1915,0.017350257762315059
2015-04-01,10,110373,1972,0.017866688411115036
2015-04-01,11,110373,1995,0.01807507270799924
2015-04-01,12,110373,1961,0.017767026356083463
2015-05-01,0,101320,22920,0.22621397552309513
2015-05-01,1,101320,5504,0.05432293722858271
2015-05-01,2,101320,3621,0.03573825503355705
2015-05-01,3,101320,2800,0.02763521515988946
2015-05-01,4,101320,2376,0.023450454007106197
2015-05-01,5,101320,2275,0.022453612317410186
2015-05-01,6,101320,2132,0.021042242400315832
2015-05-01,7,101320,1930,0.019048559020923807
2015-05-01,8,101320,1968,0.019423608369522307
2015-05-01,9,101320,1923,0.018979470983024081
2015-05-01,10,101320,1993,0.019670351362021318
2015-05-01,11,101320,1873,0.018485984998026055
2015-05-01,12,101320,1836,0.018120805369127517
2015-06-01,0,102108,23173,0.22694597876757944
2015-06-01,1,102108,5925,0.058026795158067926
2015-06-01,2,102108,3538,0.03464958671210875
2015-06-01,3,102108,2731,0.026746190308301016
2015-06-01,4,102108,2565,0.02512046068868257
2015-06-01,5,102108,2115,0.020713362322247034
2015-06-01,6,102108,2041,0.019988639479766521
2015-06-01,7,102108,2082,0.020390175108708428
2015-06-01,8,102108,1948,0.019077839150703178
2015-06-01,9,102108,2001,0.01959689740275003
2015-06-01,10,102108,1886,0.018470638931327613
2015-06-01,11,102108,1736,0.017001606142515769
2015-06-01,12,102108,1765,0.017285619148352725
2015-07-01,0,106496,23747,0.22298490084134615
2015-07-01,1,106496,5756,0.054048978365384616
2015-07-01,2,106496,3446,0.032358022836538464
2015-07-01,3,106496,2848,0.02674278846153846
2015-07-01,4,106496,2372,0.022273137019230768
2015-07-01,5,106496,2243,0.021061823918269232
2015-07-01,6,106496,2113,0.019841120793269232
2015-07-01,7,106496,2156,0.020244891826923076
2015-07-01,8,106496,2073,0.019465519831730768
2015-07-01,9,106496,1977,0.01856407752403846
2015-07-01,10,106496,1798,0.016883263221153848
2015-07-01,11,106496,1814,0.017033503605769232
2015-07-01,12,106496,1727,0.016216571514423076
2015-08-01,0,100769,21163,0.2100149847671407
2015-08-01,1,100769,5060,0.050213855451577367
2015-08-01,2,100769,3268,0.0324306086197144
2015-08-01,3,100769,2508,0.024888606615129653
2015-08-01,4,100769,2269,0.022516845458424715
2015-08-01,5,100769,2197,0.02180234000535879
2015-08-01,6,100769,2086,0.020700810765215492
2015-08-01,7,100769,2096,0.020800047633696871
2015-08-01,8,100769,1924,0.019093173495817167
2015-08-01,9,100769,1880,0.0186565312744991
2015-08-01,10,100769,1757,0.017435917792178152
2015-08-01,11,100769,1618,0.016056525320286993
2015-08-01,12,100769,1637,0.016245075370401613
2015-09-01,0,103532,20956,0.2024108488196886
2015-09-01,1,103532,5427,0.05241857589923888
2015-09-01,2,103532,3404,0.032878723486458296
2015-09-01,3,103532,2667,0.025760151450759185
2015-09-01,4,103532,2366,0.022852837769964843
2015-09-01,5,103532,2329,0.022495460340764207
2015-09-01,6,103532,2277,0.021993200169995751
2015-09-01,7,103532,2170,0.020959703280145268
2015-09-01,8,103532,1931,0.018651238264497935
2015-09-01,9,103532,1810,0.017482517482517484
2015-09-01,10,103532,1637,0.015811536529768574
2015-09-01,11,103532,1657,0.016004713518525674
2015-09-01,12,103532,1602,0.01547347679944365
2015-10-01,0,110087,23384,0.21241381816199914
2015-10-01,1,110087,5945,0.054002743284856519
2015-10-01,2,110087,3743,0.034000381516437
2015-10-01,3,110087,2919,0.026515392371488006
2015-10-01,4,110087,2819,0.025607019902440797
2015-10-01,5,110087,2688,0.024417051967988955
2015-10-01,6,110087,2476,0.022491302333608874
2015-10-01,7,110087,2214,0.020111366464705186
2015-10-01,8,110087,2018,0.01833095642537266
2015-10-01,9,110087,1822,0.016550546386040133
2015-10-01,10,110087,1789,0.016250783471254554
2015-10-01,11,110087,1786,0.016223532297183138
2015-10-01,12,110087,1750,0.015896518208326143
2015-11-01,0,106505,22047,0.20700436599220695
2015-11-01,1,106505,5430,0.050983521900380267
2015-11-01,2,106505,3496,0.032824750011736535
2015-11-01,3,106505,2994,0.028111356274353318
2015-11-01,4,106505,2964,0.027829679357776631
2015-11-01,5,106505,2512,0.023585747148021221
2015-11-01,6,106505,2379,0.022336979484531241
2015-11-01,7,106505,2033,0.019088305713346791
2015-11-01,8,106505,1772,0.01663771653912962
2015-11-01,9,106505,1767,0.016590770386366836
2015-11-01,10,106505,1697,0.015933524247687902
2015-11-01,11,106505,1699,0.015952302708793015
2015-11-01,12,106505,1656,0.015548565795033097
2015-12-01,0,105398,20947,0.198741911611226
2015-12-01,1,105398,4987,0.047315888347027456
2015-12-01,2,105398,3466,0.032884874475796508
2015-12-01,3,105398,3098,0.029393347122336287
2015-12-01,4,105398,2687,0.0254938423879011
2015-12-01,5,105398,2403,0.022799294104252452
2015-12-01,6,105398,2167,0.020560162431924704
2015-12-01,7,105398,1912,0.018140761684282435
2015-12-01,8,105398,1935,0.018358982143873697
2015-12-01,9,105398,1696,0.016091386933338392
2015-12-01,10,105398,1676,0.015901630011954687
2015-12-01,11,105398,1573,0.014924381866828592
2015-12-01,12,105398,1594,0.015123626634281486
2016-01-01,0,124702,22203,0.17804846754663117
2016-01-01,1,124702,5760,0.046190117239498965
2016-01-01,2,124702,3942,0.031611361485782107
2016-01-01,3,124702,3288,0.02636685859088066
2016-01-01,4,124702,2790,0.022373338037882311
2016-01-01,5,124702,2368,0.018989270420682908
2016-01-01,6,124702,2226,0.017850555724848036
2016-01-01,7,124702,2178,0.017465638081185546
2016-01-01,8,124702,1932,0.015492935157415278
2016-01-01,9,124702,1910,0.015316514570736637
2016-01-01,10,124702,1816,0.014562717518564257
2016-01-01,11,124702,1677,0.013448060175458293
2016-01-01,12,124702,1729,0.013865054289425992
2016-02-01,0,123904,22609,0.18247191373966942
2016-02-01,1,123904,6145,0.049594847623966945
2016-02-01,2,123904,3999,0.032274987086776862
2016-02-01,3,123904,3051,0.024623902376033058
2016-02-01,4,123904,2499,0.020168840392561983
2016-02-01,5,123904,2304,0.01859504132231405
2016-02-01,6,123904,2092,0.016884039256198347
2016-02-01,7,123904,2052,0.01656120867768595
2016-02-01,8,123904,1962,0.015834839876033058
2016-02-01,9,123904,1908,0.015399018595041322
2016-02-01,10,123904,1666,0.013445893595041322
2016-02-01,11,123904,1712,0.013817148760330579
2016-02-01,12,123904,1727,0.013938210227272728
2016-03-01,0,136501,24166,0.177038996051311
2016-03-01,1,136501,6381,0.046746910279045574
2016-03-01,2,136501,3930,0.028790997868147487
2016-03-01,3,136501,2994,0.021933905246115413
2016-03-01,4,136501,2571,0.01883502684962015
2016-03-01,5,136501,2447,0.01792660859627402
2016-03-01,6,136501,2123,0.015552999611724455
2016-03-01,7,136501,2135,0.015640911055596663
2016-03-01,8,136501,2011,0.014732492802250533
2016-03-01,9,136501,1834,0.013435799005135493
2016-03-01,10,136501,1817,0.013311257792983202
2016-03-01,11,136501,1797,0.013164738719862857
2016-03-01,12,136501,2062,0.015106116438707408
2016-04-01,0,128394,23649,0.18419085003972149
2016-04-01,1,128394,5747,0.044760658597753786
2016-04-01,2,128394,3502,0.027275417854416874
2016-04-01,3,128394,2661,0.020725267535866163
2016-04-01,4,128394,2486,0.019362275495739677
2016-04-01,5,128394,2257,0.017578703054659875
2016-04-01,6,128394,2194,0.017088025920214342
2016-04-01,7,128394,2046,0.015935324080564511
2016-04-01,8,128394,1875,0.014603486144212346
2016-04-01,9,128394,1824,0.014206271321089771
2016-04-01,10,128394,1829,0.01424521395080767
2016-04-01,11,128394,2012,0.015670514198482796
2016-04-01,12,128394,1816,0.01414396311354113
2016-05-01,0,125105,22232,0.17770672634986612
2016-05-01,1,125105,5275,0.042164581751328881
2016-05-01,2,125105,3220,0.025738379761000758
2016-05-01,3,125105,2670,0.021342072658966468
2016-05-01,4,125105,2315,0.018504456256744333
2016-05-01,5,125105,2209,0.017657167978897725
2016-05-01,6,125105,1990,0.01590663842372407
2016-05-01,7,125105,1863,0.014891491147436153
2016-05-01,8,125105,1781,0.014236041724951042
2016-05-01,9,125105,1722,0.013764437872187363
2016-05-01,10,125105,1915,0.015307142000719396
2016-05-01,11,125105,1685,0.013468686303505055
2016-05-01,12,125105,1764,0.014100155869069981
2016-06-01,0,122436,21899,0.17886079257734652
2016-06-01,1,122436,5456,0.044562056911365937
2016-06-01,2,122436,3411,0.027859453102028815
2016-06-01,3,122436,2563,0.020933385605540852
2016-06-01,4,122436,2294,0.018736319383187951
2016-06-01,5,122436,2173,0.0177480479597504
2016-06-01,6,122436,1959,0.016000196020778203
2016-06-01,7,122436,2004,0.016367734979907872
2016-06-01,8,122436,1911,0.015608154464373223
2016-06-01,9,122436,2000,0.016335064850207456
2016-06-01,10,122436,1695,0.013843967460550818
2016-06-01,11,122436,1759,0.014366689535757458
2016-06-01,12,122436,1690,0.013803129798425299
2016-07-01,0,120423,20874,0.17333898009516455
2016-07-01,1,120423,5349,0.044418425051692779
2016-07-01,2,120423,3109,0.025817327254760304
2016-07-01,3,120423,2505,0.020801674098801723
2016-07-01,4,120423,2233,0.018542969366317066
2016-07-01,5,120423,1917,0.015918885927106947
2016-07-01,6,120423,1947,0.016168007772601578
2016-07-01,7,120423,1889,0.015686372204645291
2016-07-01,8,120423,1952,0.016209528080184017
2016-07-01,9,120423,1730,0.014366026423523746
2016-07-01,10,120423,1695,0.014075384270446675
2016-07-01,11,120423,1695,0.014075384270446675
2016-07-01,12,120423,1630,0.013535620271874974
2016-08-01,0,113606,20005,0.17609105152896853
2016-08-01,1,113606,4597,0.040464412090910694
2016-08-01,2,113606,3006,0.026459870077284651
2016-08-01,3,113606,2521,0.022190729362885762
2016-08-01,4,113606,2007,0.017666320440821788
2016-08-01,5,113606,2096,0.018449729767793955
2016-08-01,6,113606,1888,0.016618840554196081
2016-08-01,7,113606,1999,0.017595901624914177
2016-08-01,8,113606,1721,0.015148847772124711
2016-08-01,9,113606,1687,0.014849567804517367
2016-08-01,10,113606,1524,0.013414784430399803
2016-08-01,11,113606,1552,0.01366125028607644
2016-08-01,12,113606,1478,0.013009876238931042
2016-09-01,0,120835,19689,0.16294120081102328
2016-09-01,1,120835,4919,0.040708404022013492
2016-09-01,2,120835,3267,0.0270368684569868
2016-09-01,3,120835,2481,0.02053213059130219
2016-09-01,4,120835,2255,0.018661811561219845
2016-09-01,5,120835,2182,0.018057681963007405
2016-09-01,6,120835,2223,0.018396987627756857
2016-09-01,7,120835,1911,0.015814954276492738
2016-09-01,8,120835,1859,0.015384615384615385
2016-09-01,9,120835,1687,0.013961186742251832
2016-09-01,10,120835,1597,0.013216369429387181
2016-09-01,11,120835,1491,0.012339140149791037
2016-09-01,12,120835,1463,0.012107419208010924
2016-10-01,0,146644,21251,0.14491557786203321
2016-10-01,1,146644,5231,0.03567142194702818
2016-10-01,2,146644,3217,0.021937481247101823
2016-10-01,3,146644,2729,0.018609694225471211
2016-10-01,4,146644,2500,0.017048089250156842
2016-10-01,5,146644,2622,0.017880036005564495
2016-10-01,6,146644,2197,0.014981860833037833
2016-10-01,7,146644,2129,0.014518152805433567
2016-10-01,8,146644,1949,0.013290690379422274
2016-10-01,9,146644,1787,0.012185974196012112
2016-10-01,10,146644,1717,0.01170862769700772
