fav_count,q_total,q_next_in28days_count,q_next_after29days_count,q_no_repeat_count,q_retention_28days,q_retention_after29days,no_repeat_rate
913,3,3,0,0,1,0,0
914,1,1,0,0,1,0,0
915,1,0,1,0,0,1,0
916,3,3,0,0,1,0,0
917,2,1,1,0,0.5,0.5,0
918,2,0,2,0,0,1,0
919,2,1,1,0,0.5,0.5,0
920,2,2,0,0,1,0,0
921,6,3,3,0,0.5,0.5,0
922,3,2,0,1,0.66666666666666663,0,0.33333333333333331
923,2,0,1,1,0,0.5,0.5
924,8,5,2,1,0.625,0.25,0.125
925,2,1,1,0,0.5,0.5,0
926,4,3,0,1,0.75,0,0.25
927,1,1,0,0,1,0,0
928,2,2,0,0,1,0,0
929,3,2,1,0,0.66666666666666663,0.33333333333333331,0
930,4,3,1,0,0.75,0.25,0
931,1,0,0,1,0,0,1
932,4,4,0,0,1,0,0
933,2,1,1,0,0.5,0.5,0
934,5,4,0,1,0.8,0,0.2
935,4,3,0,1,0.75,0,0.25
936,6,6,0,0,1,0,0
937,2,1,1,0,0.5,0.5,0
938,5,3,2,0,0.6,0.4,0
940,1,1,0,0,1,0,0
941,2,2,0,0,1,0,0
943,1,1,0,0,1,0,0
944,4,4,0,0,1,0,0
945,1,1,0,0,1,0,0
946,3,3,0,0,1,0,0
947,2,1,1,0,0.5,0.5,0
948,1,1,0,0,1,0,0
950,2,2,0,0,1,0,0
951,2,1,1,0,0.5,0.5,0
952,4,2,2,0,0.5,0.5,0
953,2,1,1,0,0.5,0.5,0
954,3,3,0,0,1,0,0
955,3,3,0,0,1,0,0
956,5,5,0,0,1,0,0
957,2,2,0,0,1,0,0
958,3,2,1,0,0.66666666666666663,0.33333333333333331,0
959,1,0,1,0,0,1,0
962,2,2,0,0,1,0,0
964,2,2,0,0,1,0,0
965,3,1,2,0,0.33333333333333331,0.66666666666666663,0
966,3,3,0,0,1,0,0
967,1,0,0,1,0,0,1
968,2,2,0,0,1,0,0
969,1,1,0,0,1,0,0
970,2,2,0,0,1,0,0
972,3,2,1,0,0.66666666666666663,0.33333333333333331,0
974,2,0,0,2,0,0,1
975,2,2,0,0,1,0,0
976,1,1,0,0,1,0,0
977,3,2,1,0,0.66666666666666663,0.33333333333333331,0
978,3,1,2,0,0.33333333333333331,0.66666666666666663,0
979,2,1,1,0,0.5,0.5,0
980,3,3,0,0,1,0,0
981,1,1,0,0,1,0,0
984,2,1,1,0,0.5,0.5,0
985,1,0,0,1,0,0,1
987,1,0,1,0,0,1,0
988,2,1,1,0,0.5,0.5,0
989,1,0,0,1,0,0,1
990,2,1,1,0,0.5,0.5,0
991,2,2,0,0,1,0,0
992,1,0,1,0,0,1,0
993,5,1,3,1,0.2,0.6,0.2
994,2,1,0,1,0.5,0,0.5
996,1,1,0,0,1,0,0
997,2,2,0,0,1,0,0
998,1,1,0,0,1,0,0
1001,1,0,0,1,0,0,1
1002,2,2,0,0,1,0,0
1003,1,1,0,0,1,0,0
1004,2,2,0,0,1,0,0
1005,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1006,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1007,2,2,0,0,1,0,0
1008,3,1,2,0,0.33333333333333331,0.66666666666666663,0
1009,1,1,0,0,1,0,0
1010,1,0,0,1,0,0,1
1011,1,1,0,0,1,0,0
1012,4,2,1,1,0.5,0.25,0.25
1013,3,1,1,1,0.33333333333333331,0.33333333333333331,0.33333333333333331
1014,1,1,0,0,1,0,0
1015,1,1,0,0,1,0,0
1016,2,1,1,0,0.5,0.5,0
1018,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1019,2,0,2,0,0,1,0
1020,1,1,0,0,1,0,0
1022,6,2,4,0,0.33333333333333331,0.66666666666666663,0
1023,2,1,0,1,0.5,0,0.5
1025,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1027,1,1,0,0,1,0,0
1028,1,0,1,0,0,1,0
1032,2,2,0,0,1,0,0
1034,1,1,0,0,1,0,0
1035,1,1,0,0,1,0,0
1036,5,3,2,0,0.6,0.4,0
1037,7,3,1,3,0.42857142857142855,0.14285714285714285,0.42857142857142855
1038,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1039,1,1,0,0,1,0,0
1041,1,1,0,0,1,0,0
1042,1,1,0,0,1,0,0
1043,2,1,1,0,0.5,0.5,0
1044,5,2,3,0,0.4,0.6,0
1045,2,1,1,0,0.5,0.5,0
1046,3,2,0,1,0.66666666666666663,0,0.33333333333333331
1047,2,2,0,0,1,0,0
1049,1,1,0,0,1,0,0
1050,3,3,0,0,1,0,0
1051,4,4,0,0,1,0,0
1052,1,1,0,0,1,0,0
1053,2,2,0,0,1,0,0
1054,2,2,0,0,1,0,0
1055,3,1,0,2,0.33333333333333331,0,0.66666666666666663
1056,2,2,0,0,1,0,0
1058,2,2,0,0,1,0,0
1059,2,1,0,1,0.5,0,0.5
1060,3,3,0,0,1,0,0
1061,1,1,0,0,1,0,0
1062,2,2,0,0,1,0,0
1063,2,2,0,0,1,0,0
1064,3,2,0,1,0.66666666666666663,0,0.33333333333333331
1066,1,1,0,0,1,0,0
1067,2,2,0,0,1,0,0
1068,1,1,0,0,1,0,0
1069,2,2,0,0,1,0,0
1070,2,2,0,0,1,0,0
1071,4,3,1,0,0.75,0.25,0
1072,1,1,0,0,1,0,0
1073,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1074,2,1,0,1,0.5,0,0.5
1075,3,1,1,1,0.33333333333333331,0.33333333333333331,0.33333333333333331
1076,1,0,1,0,0,1,0
1079,1,1,0,0,1,0,0
1081,1,1,0,0,1,0,0
1082,4,3,0,1,0.75,0,0.25
1083,1,1,0,0,1,0,0
1084,1,1,0,0,1,0,0
1085,1,1,0,0,1,0,0
1086,1,1,0,0,1,0,0
1087,2,2,0,0,1,0,0
1088,2,2,0,0,1,0,0
1090,2,1,1,0,0.5,0.5,0
1091,1,1,0,0,1,0,0
1092,1,1,0,0,1,0,0
1094,2,2,0,0,1,0,0
1095,3,3,0,0,1,0,0
1096,1,0,1,0,0,1,0
1097,2,2,0,0,1,0,0
1098,4,2,2,0,0.5,0.5,0
1099,1,1,0,0,1,0,0
1100,2,2,0,0,1,0,0
1102,2,2,0,0,1,0,0
1103,1,1,0,0,1,0,0
1104,3,1,1,1,0.33333333333333331,0.33333333333333331,0.33333333333333331
1105,2,1,0,1,0.5,0,0.5
1106,2,2,0,0,1,0,0
1109,3,3,0,0,1,0,0
1110,1,1,0,0,1,0,0
1111,1,1,0,0,1,0,0
1113,1,1,0,0,1,0,0
1116,2,1,1,0,0.5,0.5,0
1117,1,1,0,0,1,0,0
1118,2,1,1,0,0.5,0.5,0
1119,2,2,0,0,1,0,0
1120,1,0,1,0,0,1,0
1121,1,1,0,0,1,0,0
1122,2,2,0,0,1,0,0
1123,2,1,1,0,0.5,0.5,0
1124,2,2,0,0,1,0,0
1125,2,2,0,0,1,0,0
1126,5,5,0,0,1,0,0
1128,2,0,2,0,0,1,0
1130,1,1,0,0,1,0,0
1131,1,1,0,0,1,0,0
1132,1,0,1,0,0,1,0
1133,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1134,1,0,1,0,0,1,0
1135,2,2,0,0,1,0,0
1136,2,1,1,0,0.5,0.5,0
1137,1,0,1,0,0,1,0
1138,1,1,0,0,1,0,0
1139,2,0,2,0,0,1,0
1141,1,1,0,0,1,0,0
1142,1,0,1,0,0,1,0
1143,1,0,1,0,0,1,0
1145,1,1,0,0,1,0,0
1146,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1147,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1149,1,0,1,0,0,1,0
1150,1,1,0,0,1,0,0
1151,2,2,0,0,1,0,0
1152,1,1,0,0,1,0,0
1153,2,1,1,0,0.5,0.5,0
1155,1,1,0,0,1,0,0
1156,1,1,0,0,1,0,0
1157,5,4,1,0,0.8,0.2,0
1159,2,2,0,0,1,0,0
1160,1,0,0,1,0,0,1
1161,1,1,0,0,1,0,0
1162,1,1,0,0,1,0,0
1164,4,1,3,0,0.25,0.75,0
1165,1,0,1,0,0,1,0
1166,2,2,0,0,1,0,0
1167,1,1,0,0,1,0,0
1168,1,1,0,0,1,0,0
1171,2,2,0,0,1,0,0
1172,1,0,0,1,0,0,1
1175,1,0,1,0,0,1,0
1176,1,0,0,1,0,0,1
1177,1,1,0,0,1,0,0
1178,2,0,2,0,0,1,0
1181,1,1,0,0,1,0,0
1184,1,0,1,0,0,1,0
1185,2,2,0,0,1,0,0
1186,2,1,1,0,0.5,0.5,0
1189,1,0,1,0,0,1,0
1190,1,1,0,0,1,0,0
1191,2,2,0,0,1,0,0
1192,3,1,2,0,0.33333333333333331,0.66666666666666663,0
1193,1,0,1,0,0,1,0
1194,3,1,1,1,0.33333333333333331,0.33333333333333331,0.33333333333333331
1195,4,3,1,0,0.75,0.25,0
1196,1,0,1,0,0,1,0
1198,3,3,0,0,1,0,0
1200,2,2,0,0,1,0,0
1205,1,1,0,0,1,0,0
1207,1,1,0,0,1,0,0
1208,1,0,1,0,0,1,0
1209,1,0,1,0,0,1,0
1212,1,0,1,0,0,1,0
1213,2,1,1,0,0.5,0.5,0
1214,2,2,0,0,1,0,0
1215,2,2,0,0,1,0,0
1218,1,0,1,0,0,1,0
1219,2,1,1,0,0.5,0.5,0
1220,1,0,1,0,0,1,0
1221,1,0,0,1,0,0,1
1222,1,1,0,0,1,0,0
1223,2,2,0,0,1,0,0
1224,1,1,0,0,1,0,0
1225,2,2,0,0,1,0,0
1226,2,1,0,1,0.5,0,0.5
1227,1,1,0,0,1,0,0
1228,1,0,1,0,0,1,0
1229,1,0,1,0,0,1,0
1230,1,0,1,0,0,1,0
1232,1,0,0,1,0,0,1
1233,3,3,0,0,1,0,0
1235,1,1,0,0,1,0,0
1238,1,1,0,0,1,0,0
1239,2,0,2,0,0,1,0
1241,2,2,0,0,1,0,0
1242,1,1,0,0,1,0,0
1243,2,0,2,0,0,1,0
1245,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1247,1,1,0,0,1,0,0
1248,1,1,0,0,1,0,0
1249,1,1,0,0,1,0,0
1250,2,1,1,0,0.5,0.5,0
1251,2,1,0,1,0.5,0,0.5
1255,1,1,0,0,1,0,0
1256,1,1,0,0,1,0,0
1257,2,1,1,0,0.5,0.5,0
1259,1,1,0,0,1,0,0
1260,2,1,1,0,0.5,0.5,0
1261,1,1,0,0,1,0,0
1262,2,2,0,0,1,0,0
1263,1,1,0,0,1,0,0
1264,1,1,0,0,1,0,0
1265,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1267,1,0,1,0,0,1,0
1268,1,0,1,0,0,1,0
1270,2,0,1,1,0,0.5,0.5
1271,2,1,1,0,0.5,0.5,0
1272,1,1,0,0,1,0,0
1273,1,1,0,0,1,0,0
1274,3,3,0,0,1,0,0
1275,3,2,0,1,0.66666666666666663,0,0.33333333333333331
1276,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1277,1,1,0,0,1,0,0
1278,2,2,0,0,1,0,0
1279,1,1,0,0,1,0,0
1280,4,3,0,1,0.75,0,0.25
1284,2,1,1,0,0.5,0.5,0
1285,2,1,1,0,0.5,0.5,0
1290,2,2,0,0,1,0,0
1291,1,1,0,0,1,0,0
1293,1,1,0,0,1,0,0
1294,1,1,0,0,1,0,0
1295,1,1,0,0,1,0,0
1298,2,2,0,0,1,0,0
1300,1,1,0,0,1,0,0
1301,1,1,0,0,1,0,0
1302,1,1,0,0,1,0,0
1304,1,1,0,0,1,0,0
1305,1,0,1,0,0,1,0
1308,1,1,0,0,1,0,0
1310,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1312,1,1,0,0,1,0,0
1313,1,0,0,1,0,0,1
1315,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1316,1,1,0,0,1,0,0
1318,1,0,1,0,0,1,0
1319,2,2,0,0,1,0,0
1320,1,1,0,0,1,0,0
1321,1,1,0,0,1,0,0
1322,1,1,0,0,1,0,0
1324,1,0,0,1,0,0,1
1325,1,1,0,0,1,0,0
1327,1,0,1,0,0,1,0
1328,2,2,0,0,1,0,0
1329,1,1,0,0,1,0,0
1330,2,2,0,0,1,0,0
1332,1,0,1,0,0,1,0
1338,1,1,0,0,1,0,0
1339,1,1,0,0,1,0,0
1340,1,1,0,0,1,0,0
1341,1,1,0,0,1,0,0
1342,2,2,0,0,1,0,0
1344,1,1,0,0,1,0,0
1345,1,0,1,0,0,1,0
1346,1,0,1,0,0,1,0
1348,1,0,1,0,0,1,0
1350,1,1,0,0,1,0,0
1353,2,2,0,0,1,0,0
1355,1,1,0,0,1,0,0
1356,1,0,1,0,0,1,0
1357,1,1,0,0,1,0,0
1358,1,1,0,0,1,0,0
1359,1,0,0,1,0,0,1
1360,1,1,0,0,1,0,0
1363,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1366,1,1,0,0,1,0,0
1367,1,0,0,1,0,0,1
1371,1,1,0,0,1,0,0
1373,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1375,1,1,0,0,1,0,0
1377,1,1,0,0,1,0,0
1379,1,1,0,0,1,0,0
1382,2,2,0,0,1,0,0
1383,2,2,0,0,1,0,0
1384,1,1,0,0,1,0,0
1385,1,0,0,1,0,0,1
1389,1,0,0,1,0,0,1
1390,1,0,1,0,0,1,0
1391,1,1,0,0,1,0,0
1394,1,1,0,0,1,0,0
1397,1,1,0,0,1,0,0
1399,2,2,0,0,1,0,0
1400,1,1,0,0,1,0,0
1404,1,1,0,0,1,0,0
