fav_count,q_total,q_next_in28days_count,q_next_after29days_count,q_no_repeat_count,q_retention_28days,q_retention_after29days,no_repeat_rate
1406,1,1,0,0,1,0,0
1410,1,1,0,0,1,0,0
1411,1,1,0,0,1,0,0
1413,2,1,0,1,0.5,0,0.5
1415,2,1,0,1,0.5,0,0.5
1416,2,1,0,1,0.5,0,0.5
1417,1,1,0,0,1,0,0
1418,1,1,0,0,1,0,0
1420,1,1,0,0,1,0,0
1421,1,1,0,0,1,0,0
1427,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1430,1,1,0,0,1,0,0
1436,1,1,0,0,1,0,0
1437,2,2,0,0,1,0,0
1438,2,1,0,1,0.5,0,0.5
1440,1,0,1,0,0,1,0
1441,2,1,1,0,0.5,0.5,0
1442,1,1,0,0,1,0,0
1444,2,1,1,0,0.5,0.5,0
1446,1,1,0,0,1,0,0
1448,1,1,0,0,1,0,0
1450,1,1,0,0,1,0,0
1451,1,1,0,0,1,0,0
1452,3,2,1,0,0.66666666666666663,0.33333333333333331,0
1454,1,1,0,0,1,0,0
1455,1,1,0,0,1,0,0
1456,1,1,0,0,1,0,0
1457,1,1,0,0,1,0,0
1460,1,0,1,0,0,1,0
1461,1,1,0,0,1,0,0
1468,1,1,0,0,1,0,0
1470,2,2,0,0,1,0,0
1471,1,0,0,1,0,0,1
1477,1,1,0,0,1,0,0
1479,1,1,0,0,1,0,0
1481,1,1,0,0,1,0,0
1482,1,0,1,0,0,1,0
1485,1,1,0,0,1,0,0
1486,2,1,0,1,0.5,0,0.5
1488,1,0,1,0,0,1,0
1489,1,1,0,0,1,0,0
1491,2,1,0,1,0.5,0,0.5
1493,1,1,0,0,1,0,0
1496,1,1,0,0,1,0,0
1497,1,0,1,0,0,1,0
1499,1,1,0,0,1,0,0
1500,1,0,1,0,0,1,0
1501,1,1,0,0,1,0,0
1502,1,1,0,0,1,0,0
1503,1,1,0,0,1,0,0
1506,2,2,0,0,1,0,0
1510,1,1,0,0,1,0,0
1512,2,1,1,0,0.5,0.5,0
1514,1,1,0,0,1,0,0
1522,1,0,1,0,0,1,0
1527,1,0,1,0,0,1,0
1530,1,1,0,0,1,0,0
1531,1,1,0,0,1,0,0
1535,1,1,0,0,1,0,0
1539,1,1,0,0,1,0,0
1543,1,0,1,0,0,1,0
1552,1,1,0,0,1,0,0
1556,1,0,1,0,0,1,0
1557,1,0,0,1,0,0,1
1560,1,0,0,1,0,0,1
1561,2,2,0,0,1,0,0
1565,1,0,1,0,0,1,0
1568,1,0,0,1,0,0,1
1570,1,1,0,0,1,0,0
1571,1,1,0,0,1,0,0
1573,1,0,1,0,0,1,0
1574,1,1,0,0,1,0,0
1578,2,1,0,1,0.5,0,0.5
1580,1,1,0,0,1,0,0
1582,1,0,1,0,0,1,0
1583,1,1,0,0,1,0,0
1584,1,1,0,0,1,0,0
1585,1,0,1,0,0,1,0
1587,1,1,0,0,1,0,0
1588,1,1,0,0,1,0,0
1590,1,1,0,0,1,0,0
1591,1,1,0,0,1,0,0
1597,2,2,0,0,1,0,0
1599,2,1,1,0,0.5,0.5,0
1600,1,0,1,0,0,1,0
1602,1,1,0,0,1,0,0
1603,1,1,0,0,1,0,0
1604,2,2,0,0,1,0,0
1605,1,1,0,0,1,0,0
1608,1,1,0,0,1,0,0
1609,1,1,0,0,1,0,0
1610,2,1,1,0,0.5,0.5,0
1611,1,1,0,0,1,0,0
1617,1,1,0,0,1,0,0
1618,1,1,0,0,1,0,0
1621,1,1,0,0,1,0,0
1622,1,0,1,0,0,1,0
1625,1,1,0,0,1,0,0
1628,1,1,0,0,1,0,0
1629,1,1,0,0,1,0,0
1632,1,0,1,0,0,1,0
1634,1,1,0,0,1,0,0
1635,2,1,1,0,0.5,0.5,0
1637,2,2,0,0,1,0,0
1638,2,2,0,0,1,0,0
1639,1,1,0,0,1,0,0
1640,1,1,0,0,1,0,0
1647,1,1,0,0,1,0,0
1651,1,0,1,0,0,1,0
1655,2,2,0,0,1,0,0
1657,2,0,2,0,0,1,0
1658,1,0,0,1,0,0,1
1659,1,0,0,1,0,0,1
1666,1,0,0,1,0,0,1
1668,1,1,0,0,1,0,0
1669,1,0,1,0,0,1,0
1671,1,0,1,0,0,1,0
1673,1,1,0,0,1,0,0
1675,2,1,1,0,0.5,0.5,0
1676,1,1,0,0,1,0,0
1680,1,0,0,1,0,0,1
1682,1,1,0,0,1,0,0
1688,1,1,0,0,1,0,0
1691,1,1,0,0,1,0,0
1694,1,1,0,0,1,0,0
1696,1,1,0,0,1,0,0
1698,1,1,0,0,1,0,0
1700,1,0,1,0,0,1,0
1702,2,2,0,0,1,0,0
1714,1,0,1,0,0,1,0
1717,1,1,0,0,1,0,0
1718,1,1,0,0,1,0,0
1722,1,1,0,0,1,0,0
1725,1,1,0,0,1,0,0
1727,2,1,0,1,0.5,0,0.5
1728,1,0,1,0,0,1,0
1732,1,1,0,0,1,0,0
1737,1,1,0,0,1,0,0
1738,1,1,0,0,1,0,0
1739,1,1,0,0,1,0,0
1740,1,0,1,0,0,1,0
1742,1,0,1,0,0,1,0
1744,1,1,0,0,1,0,0
1746,1,0,1,0,0,1,0
1750,1,1,0,0,1,0,0
1759,1,1,0,0,1,0,0
1778,1,0,0,1,0,0,1
1783,1,0,1,0,0,1,0
1785,1,1,0,0,1,0,0
1796,1,1,0,0,1,0,0
1805,1,1,0,0,1,0,0
1807,1,0,1,0,0,1,0
1808,1,1,0,0,1,0,0
1814,1,1,0,0,1,0,0
1818,1,1,0,0,1,0,0
1820,1,0,1,0,0,1,0
1824,1,1,0,0,1,0,0
1829,1,1,0,0,1,0,0
1830,1,0,0,1,0,0,1
1831,2,2,0,0,1,0,0
1832,1,0,1,0,0,1,0
1835,1,1,0,0,1,0,0
1838,1,0,1,0,0,1,0
1847,1,1,0,0,1,0,0
1855,2,1,1,0,0.5,0.5,0
1856,1,1,0,0,1,0,0
1861,1,1,0,0,1,0,0
1871,1,1,0,0,1,0,0
1875,1,1,0,0,1,0,0
1876,1,1,0,0,1,0,0
1877,2,1,1,0,0.5,0.5,0
1879,2,1,1,0,0.5,0.5,0
1880,1,1,0,0,1,0,0
1884,1,0,1,0,0,1,0
1888,1,1,0,0,1,0,0
1894,2,1,1,0,0.5,0.5,0
1898,1,1,0,0,1,0,0
1905,1,0,1,0,0,1,0
1909,1,1,0,0,1,0,0
1913,1,0,1,0,0,1,0
1914,1,0,1,0,0,1,0
1917,1,1,0,0,1,0,0
1919,1,0,1,0,0,1,0
1925,2,2,0,0,1,0,0
1927,2,1,1,0,0.5,0.5,0
1931,1,1,0,0,1,0,0
1937,2,0,2,0,0,1,0
1940,1,0,1,0,0,1,0
1942,1,0,1,0,0,1,0
1945,1,1,0,0,1,0,0
1946,1,1,0,0,1,0,0
1948,2,2,0,0,1,0,0
1951,2,2,0,0,1,0,0
1957,1,1,0,0,1,0,0
1960,1,1,0,0,1,0,0
1961,2,0,2,0,0,1,0
1967,1,1,0,0,1,0,0
1971,1,1,0,0,1,0,0
1977,1,1,0,0,1,0,0
1981,1,1,0,0,1,0,0
1988,1,1,0,0,1,0,0
1992,1,1,0,0,1,0,0
1996,1,1,0,0,1,0,0
1999,1,0,1,0,0,1,0
2000,2,2,0,0,1,0,0
2005,1,0,1,0,0,1,0
2006,2,1,0,1,0.5,0,0.5
2010,1,1,0,0,1,0,0
2012,1,0,1,0,0,1,0
2019,1,1,0,0,1,0,0
2023,1,1,0,0,1,0,0
2025,1,1,0,0,1,0,0
2037,1,1,0,0,1,0,0
2041,2,2,0,0,1,0,0
2042,1,1,0,0,1,0,0
2047,1,1,0,0,1,0,0
2053,1,0,1,0,0,1,0
2066,2,2,0,0,1,0,0
2069,1,1,0,0,1,0,0
2070,1,0,1,0,0,1,0
2080,1,1,0,0,1,0,0
2083,1,1,0,0,1,0,0
2085,1,0,1,0,0,1,0
2094,1,0,0,1,0,0,1
2101,2,1,0,1,0.5,0,0.5
2103,1,0,1,0,0,1,0
2107,1,0,1,0,0,1,0
2111,1,1,0,0,1,0,0
2115,1,1,0,0,1,0,0
2122,1,1,0,0,1,0,0
2125,1,0,1,0,0,1,0
2126,1,0,1,0,0,1,0
2129,1,1,0,0,1,0,0
2137,1,1,0,0,1,0,0
2150,1,1,0,0,1,0,0
2153,1,0,1,0,0,1,0
2155,1,1,0,0,1,0,0
2157,2,2,0,0,1,0,0
2161,1,1,0,0,1,0,0
2165,1,0,1,0,0,1,0
2166,1,0,1,0,0,1,0
2167,1,1,0,0,1,0,0
2168,1,0,1,0,0,1,0
2173,1,0,1,0,0,1,0
2179,1,1,0,0,1,0,0
2181,2,0,1,1,0,0.5,0.5
2185,2,1,0,1,0.5,0,0.5
2197,1,1,0,0,1,0,0
2201,1,0,1,0,0,1,0
2210,1,1,0,0,1,0,0
2211,1,1,0,0,1,0,0
2213,1,1,0,0,1,0,0
2214,1,1,0,0,1,0,0
2218,1,1,0,0,1,0,0
2222,2,2,0,0,1,0,0
2226,1,1,0,0,1,0,0
2229,1,0,1,0,0,1,0
2251,2,2,0,0,1,0,0
2256,1,1,0,0,1,0,0
2259,1,0,1,0,0,1,0
2262,1,1,0,0,1,0,0
2267,1,0,1,0,0,1,0
2278,1,1,0,0,1,0,0
2288,2,2,0,0,1,0,0
2293,1,0,1,0,0,1,0
2300,1,1,0,0,1,0,0
2302,2,1,0,1,0.5,0,0.5
2306,2,2,0,0,1,0,0
2307,1,1,0,0,1,0,0
2311,1,1,0,0,1,0,0
2315,1,1,0,0,1,0,0
2316,1,0,1,0,0,1,0
2320,1,1,0,0,1,0,0
2323,1,1,0,0,1,0,0
2324,1,0,0,1,0,0,1
2332,1,1,0,0,1,0,0
2361,2,0,2,0,0,1,0
2370,1,1,0,0,1,0,0
2380,1,0,0,1,0,0,1
2394,1,1,0,0,1,0,0
2398,1,1,0,0,1,0,0
2413,1,0,0,1,0,0,1
2425,1,0,1,0,0,1,0
2428,1,1,0,0,1,0,0
2441,1,1,0,0,1,0,0
2448,1,1,0,0,1,0,0
2451,1,1,0,0,1,0,0
2490,1,0,1,0,0,1,0
2496,1,1,0,0,1,0,0
2509,1,1,0,0,1,0,0
2514,1,1,0,0,1,0,0
2515,1,0,1,0,0,1,0
2516,1,1,0,0,1,0,0
2518,1,1,0,0,1,0,0
2553,1,1,0,0,1,0,0
2556,1,1,0,0,1,0,0
2559,1,1,0,0,1,0,0
2560,2,1,1,0,0.5,0.5,0
2570,1,1,0,0,1,0,0
2577,1,1,0,0,1,0,0
2579,1,1,0,0,1,0,0
2591,1,1,0,0,1,0,0
2612,1,1,0,0,1,0,0
2614,1,1,0,0,1,0,0
2619,1,0,0,1,0,0,1
2629,1,1,0,0,1,0,0
2656,1,1,0,0,1,0,0
2668,1,0,1,0,0,1,0
2678,1,0,1,0,0,1,0
2680,1,0,0,1,0,0,1
2691,2,1,1,0,0.5,0.5,0
2713,1,1,0,0,1,0,0
2727,1,1,0,0,1,0,0
2748,1,1,0,0,1,0,0
2753,1,0,1,0,0,1,0
2765,1,1,0,0,1,0,0
2768,1,1,0,0,1,0,0
2772,2,2,0,0,1,0,0
2775,1,1,0,0,1,0,0
2786,1,0,1,0,0,1,0
2787,1,0,1,0,0,1,0
2791,1,1,0,0,1,0,0
2799,1,1,0,0,1,0,0
2804,1,0,0,1,0,0,1
2816,1,1,0,0,1,0,0
2854,1,1,0,0,1,0,0
2860,1,1,0,0,1,0,0
2861,1,1,0,0,1,0,0
2865,1,0,1,0,0,1,0
2869,1,1,0,0,1,0,0
2888,1,1,0,0,1,0,0
2900,1,0,1,0,0,1,0
2946,1,1,0,0,1,0,0
2966,1,1,0,0,1,0,0
2982,1,1,0,0,1,0,0
2985,1,0,1,0,0,1,0
3024,1,1,0,0,1,0,0
3026,1,0,0,1,0,0,1
3039,1,1,0,0,1,0,0
3054,1,1,0,0,1,0,0
3056,1,0,1,0,0,1,0
3060,2,2,0,0,1,0,0
3061,1,1,0,0,1,0,0
3067,1,1,0,0,1,0,0
3071,1,1,0,0,1,0,0
3073,1,1,0,0,1,0,0
3092,1,1,0,0,1,0,0
3094,1,0,1,0,0,1,0
3111,1,1,0,0,1,0,0
3122,1,0,1,0,0,1,0
3137,1,1,0,0,1,0,0
3144,1,1,0,0,1,0,0
3154,1,1,0,0,1,0,0
3178,1,1,0,0,1,0,0
3181,1,1,0,0,1,0,0
3184,1,0,0,1,0,0,1
3208,1,1,0,0,1,0,0
3221,1,0,1,0,0,1,0
3239,1,1,0,0,1,0,0
3247,1,1,0,0,1,0,0
3248,1,0,1,0,0,1,0
3263,1,0,1,0,0,1,0
3268,1,1,0,0,1,0,0
3278,1,1,0,0,1,0,0
3284,1,1,0,0,1,0,0
3289,1,1,0,0,1,0,0
3303,1,0,1,0,0,1,0
3304,1,1,0,0,1,0,0
3322,1,1,0,0,1,0,0
3327,1,0,1,0,0,1,0
3342,1,0,1,0,0,1,0
3367,1,1,0,0,1,0,0
3377,1,0,1,0,0,1,0
3383,1,1,0,0,1,0,0
3427,1,1,0,0,1,0,0
3431,1,1,0,0,1,0,0
3437,1,1,0,0,1,0,0
3467,1,1,0,0,1,0,0
3579,1,1,0,0,1,0,0
3601,1,1,0,0,1,0,0
3607,1,1,0,0,1,0,0
3648,1,1,0,0,1,0,0
3665,1,1,0,0,1,0,0
3697,1,1,0,0,1,0,0
3727,1,0,1,0,0,1,0
3774,1,1,0,0,1,0,0
3830,1,0,1,0,0,1,0
3899,1,0,1,0,0,1,0
3913,1,1,0,0,1,0,0
3918,1,1,0,0,1,0,0
3985,1,1,0,0,1,0,0
4028,1,1,0,0,1,0,0
4129,1,1,0,0,1,0,0
4306,1,1,0,0,1,0,0
4397,1,0,1,0,0,1,0
4407,1,0,1,0,0,1,0
4413,1,1,0,0,1,0,0
4492,1,1,0,0,1,0,0
4499,1,1,0,0,1,0,0
4579,1,1,0,0,1,0,0
4836,1,0,1,0,0,1,0
4885,1,0,1,0,0,1,0
5037,1,1,0,0,1,0,0
5041,1,1,0,0,1,0,0
5058,1,0,1,0,0,1,0
5086,1,1,0,0,1,0,0
5139,1,1,0,0,1,0,0
5197,1,1,0,0,1,0,0
5295,1,0,1,0,0,1,0
5553,1,0,0,1,0,0,1
5561,1,0,1,0,0,1,0
5632,1,0,1,0,0,1,0
5683,1,1,0,0,1,0,0
5751,1,0,1,0,0,1,0
5900,1,0,1,0,0,1,0
6074,1,0,0,1,0,0,1
6220,1,1,0,0,1,0,0
7442,1,0,1,0,0,1,0
7871,1,1,0,0,1,0,0
8113,1,1,0,0,1,0,0
8160,1,0,1,0,0,1,0
8557,1,1,0,0,1,0,0
9376,1,0,1,0,0,1,0
9875,1,1,0,0,1,0,0
10061,1,1,0,0,1,0,0
10502,1,1,0,0,1,0,0
11151,1,1,0,0,1,0,0
22617,1,1,0,0,1,0,0
35834,1,0,1,0,0,1,0
